#
# Results on Thu, 13 Apr 2023 11:51:18 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,14,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В коридоре постоял ты и Дима.,NULL,1681386540174,X7133,A,27,7,VS,sg,"В коридоре постоял ты и Дима.",perf,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,14,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,4,1681386540174,X7133,A,27,7,VS,sg,"В коридоре постоял ты и Дима.",perf,NA,"NA",NA,NA,NA,NA,NULL,2032,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,14,0,stimul1,NULL,PennController,14,_Trial_,End,1681386540480,X7133,A,27,7,VS,sg,"В коридоре постоял ты и Дима.",perf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,25,0,filler1,NULL,PennController,25,_Trial_,Start,1681386540484,X7133,X,73,17,NA,NA,"Андрей и Коля ушли по киоск.",NA,bad,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,25,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,Андрей и Коля ушли по киоск.,NULL,1681386544542,X7133,X,73,17,NA,NA,"Андрей и Коля ушли по киоск.",NA,bad,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,25,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,2,1681386544542,X7133,X,73,17,NA,NA,"Андрей и Коля ушли по киоск.",NA,bad,"NA",NA,NA,NA,NA,NULL,3044,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,25,0,filler1,NULL,PennController,25,_Trial_,End,1681386544851,X7133,X,73,17,NA,NA,"Андрей и Коля ушли по киоск.",NA,bad,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,9,0,stimul1,NULL,PennController,9,_Trial_,Start,1681386544856,X7133,A,8,2,VS,pl,"В магазин шли ты и Максим.",imperf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,9,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В магазин шли ты и Максим.,NULL,1681386547846,X7133,A,8,2,VS,pl,"В магазин шли ты и Максим.",imperf,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,9,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,4,1681386547846,X7133,A,8,2,VS,pl,"В магазин шли ты и Максим.",imperf,NA,"NA",NA,NA,NA,NA,NULL,1977,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,9,0,stimul1,NULL,PennController,9,_Trial_,End,1681386548152,X7133,A,8,2,VS,pl,"В магазин шли ты и Максим.",imperf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,26,0,filler1,NULL,PennController,26,_Trial_,Start,1681386548155,X7133,X,68,17,NA,NA,"На машине ездили Илья и Лёва.",NA,good,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,26,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На машине ездили Илья и Лёва.,NULL,1681386552150,X7133,X,68,17,NA,NA,"На машине ездили Илья и Лёва.",NA,good,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,26,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1681386552150,X7133,X,68,17,NA,NA,"На машине ездили Илья и Лёва.",NA,good,"NA",NA,NA,NA,NA,NULL,2981,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,26,0,filler1,NULL,PennController,26,_Trial_,End,1681386552456,X7133,X,68,17,NA,NA,"На машине ездили Илья и Лёва.",NA,good,"NA",NA,NA,NA,NA,NULL
